,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom,Firma
9416,2,SEÑALES Y SISTEMAS,1,2017,1,2017,12,23,7,"[1, 5]",es_2321,3.0,True
9417,2,SEÑALES Y SISTEMAS,1,2017,1,2017,16,14,7,"[1, 3]",es_2325,2.0,True
9418,2,SEÑALES Y SISTEMAS,1,2017,1,2016,0,0,0,[3],es_1682,3.0,True
9419,2,SEÑALES Y SISTEMAS,1,2017,0,0,5,14,5,[0],es_2764,0.0,False
9420,2,SEÑALES Y SISTEMAS,1,2017,1,2017,19,21,8,[5],es_2774,5.0,True
9421,2,SEÑALES Y SISTEMAS,1,2017,0,0,4,0,2,[0],es_2358,0.0,False
9422,2,SEÑALES Y SISTEMAS,1,2017,0,2017,10,18,7,"[1, 1]",es_2008,1.0,True
9423,2,SEÑALES Y SISTEMAS,1,2017,0,0,4,0,2,[0],es_2786,0.0,False
9424,2,SEÑALES Y SISTEMAS,1,2017,1,2016,0,0,0,[2],es_2372,2.0,True
9425,2,SEÑALES Y SISTEMAS,1,2017,1,2017,16,31,7,[4],es_2034,4.0,True
9426,2,SEÑALES Y SISTEMAS,1,2017,1,2016,0,0,0,[3],es_2036,3.0,True
9427,2,SEÑALES Y SISTEMAS,1,2017,1,2017,22,26,8,[4],es_2849,4.0,True
9428,2,SEÑALES Y SISTEMAS,1,2017,1,2017,15,30,6,[4],es_2424,4.0,True
9429,2,SEÑALES Y SISTEMAS,1,2017,1,2017,4,27,8,[4],es_2858,4.0,True
9430,2,SEÑALES Y SISTEMAS,1,2017,1,2017,12,27,9,[4],es_2869,4.0,True
9431,2,SEÑALES Y SISTEMAS,1,2017,1,2017,10,20,8,[3],es_2877,3.0,True
9432,2,SEÑALES Y SISTEMAS,1,2017,1,2016,18,31,7,[5],es_2441,5.0,True
9433,2,SEÑALES Y SISTEMAS,1,2017,1,2017,16,30,9,[5],es_2896,5.0,True
9434,2,SEÑALES Y SISTEMAS,1,2017,1,2017,23,26,9,[5],es_2897,5.0,True
9435,2,SEÑALES Y SISTEMAS,1,2017,0,0,1,0,2,[0],es_2491,0.0,False
9436,2,SEÑALES Y SISTEMAS,1,2017,1,2017,22,29,10,[5],es_2941,5.0,True
9437,2,SEÑALES Y SISTEMAS,1,2017,1,2017,20,30,6,[4],es_2943,4.0,True
9438,2,SEÑALES Y SISTEMAS,1,2017,1,2017,15,13,8,[3],es_2504,3.0,True
9439,2,SEÑALES Y SISTEMAS,1,2017,1,2017,6,29,7,"[1, 2]",es_2962,1.5,True
9440,2,ELECTRONICA 1,1,2017,1,2017,19,16,8,[2],es_1119,2.0,True
9441,2,ELECTRONICA 1,1,2017,0,2017,12,17,8,"[1, 1]",es_1514,1.0,True
9442,2,ELECTRONICA 1,1,2017,0,2017,11,19,8,"[1, 1]",es_1431,1.0,True
9443,2,ELECTRONICA 1,1,2017,0,0,0,0,8,[0],es_1815,0.0,False
9444,2,ELECTRONICA 1,1,2017,0,2017,9,21,8,[0],es_1825,0.0,True
9445,2,ELECTRONICA 1,1,2017,0,2017,8,16,9,[1],es_2136,1.0,True
9446,2,ELECTRONICA 1,1,2017,1,2017,9,20,8,"[1, 3]",es_2144,2.0,True
9447,2,ELECTRONICA 1,1,2017,0,0,6,16,10,[0],es_1864,0.0,False
9448,2,ELECTRONICA 1,1,2017,1,2017,11,15,7,[2],es_2161,2.0,True
9449,2,ELECTRONICA 1,1,2017,1,2016,14,11,0,[2],es_2200,2.0,True
9450,2,ELECTRONICA 1,1,2017,0,2017,16,22,8,[0],es_1400,0.0,True
9451,2,ELECTRONICA 1,1,2017,0,2017,12,16,8,[0],es_2589,0.0,True
9452,2,ELECTRONICA 1,1,2017,1,2017,12,24,9,[3],es_2595,3.0,True
9453,2,ELECTRONICA 1,1,2017,0,2017,15,17,9,[1],es_2248,1.0,True
9454,2,ELECTRONICA 1,1,2017,0,2017,13,20,7,[1],es_2617,1.0,True
9455,2,ELECTRONICA 1,1,2017,1,2017,8,21,9,[4],es_2622,4.0,True
9456,2,ELECTRONICA 1,1,2017,1,2017,12,25,8,"[1, 2]",es_2631,1.5,True
9457,2,ELECTRONICA 1,1,2017,1,2017,9,18,10,"[1, 3]",es_2633,2.0,True
9458,2,ELECTRONICA 1,1,2017,1,2017,15,22,10,"[1, 4]",es_2645,2.5,True
9459,2,ELECTRONICA 1,1,2017,1,2017,10,22,10,"[1, 5]",es_2659,3.0,True
9460,2,ELECTRONICA 1,1,2017,1,2017,18,18,10,[2],es_1955,2.0,True
9461,2,ELECTRONICA 1,1,2017,1,2017,18,20,7,[3],es_2673,3.0,True
9462,2,ELECTRONICA 1,1,2017,1,2017,18,20,8,[4],es_2689,4.0,True
9463,2,ELECTRONICA 1,1,2017,1,2017,18,28,8,[4],es_2696,4.0,True
9464,2,ELECTRONICA 1,1,2017,1,2017,8,22,8,"[1, 1, 3]",es_2698,1.6666666666666667,True
9465,2,ELECTRONICA 1,1,2017,1,2017,11,19,9,[2],es_1973,2.0,True
9466,2,ELECTRONICA 1,1,2017,1,2017,10,18,10,[3],es_2705,3.0,True
9467,2,ELECTRONICA 1,1,2017,1,2017,19,27,8,[3],es_2706,3.0,True
9468,2,ELECTRONICA 1,1,2017,1,2016,0,0,0,"[1, 2]",es_2321,1.5,True
9469,2,ELECTRONICA 1,1,2017,1,2017,18,29,8,[4],es_2325,4.0,True
9470,2,ELECTRONICA 1,1,2017,1,2016,0,0,0,"[1, 3]",es_1682,2.0,True
9471,2,ELECTRONICA 1,1,2017,0,2017,5,20,8,[1],es_2737,1.0,True
9472,2,ELECTRONICA 1,1,2017,1,2017,12,13,8,[3],es_2774,3.0,True
9473,2,ELECTRONICA 1,1,2017,1,2016,19,12,0,[4],es_2008,4.0,True
9474,2,ELECTRONICA 1,1,2017,0,0,15,0,8,[0],es_2786,0.0,False
9475,2,ELECTRONICA 1,1,2017,1,2017,4,22,9,[2],es_2034,2.0,True
9476,2,ELECTRONICA 1,1,2017,0,0,0,0,0,[0],es_2849,0.0,False
9477,2,ELECTRONICA 1,1,2017,1,2017,20,23,8,[3],es_2424,3.0,True
9478,2,ELECTRONICA 1,1,2017,1,2017,15,25,9,[4],es_2858,4.0,True
9479,2,ELECTRONICA 1,1,2017,1,2017,21,25,10,[5],es_2869,5.0,True
9480,2,ELECTRONICA 1,1,2017,1,2017,17,26,8,[3],es_2877,3.0,True
9481,2,ELECTRONICA 1,1,2017,1,2017,19,27,8,[4],es_2441,4.0,True
9482,2,ELECTRONICA 1,1,2017,1,2017,20,28,9,[5],es_2896,5.0,True
9483,2,ELECTRONICA 1,1,2017,1,2017,17,26,10,[4],es_2897,4.0,True
9484,2,ELECTRONICA 1,1,2017,1,2017,12,24,9,"[1, 3]",es_2917,2.0,True
9485,2,ELECTRONICA 1,1,2017,1,2017,19,26,8,[4],es_2941,4.0,True
9486,2,ELECTRONICA 1,1,2017,1,2017,12,18,10,"[1, 3]",es_2943,2.0,True
9487,2,ELECTRONICA 1,1,2017,1,2017,15,23,8,[2],es_2504,2.0,True
9488,2,ELECTRONICA 1,1,2017,1,2017,18,25,10,[3],es_2962,3.0,True
9489,2,TERMODINAMICA,1,2017,1,2017,18,27,9,[5],es_1119,5.0,True
9490,2,TERMODINAMICA,1,2017,1,2017,12,9,9,[2],es_1514,2.0,True
9491,2,TERMODINAMICA,1,2017,0,0,9,18,6,[0],es_1815,0.0,False
9492,2,TERMODINAMICA,1,2017,1,2017,19,13,6,"[1, 2]",es_1825,1.5,True
9493,2,TERMODINAMICA,1,2017,0,0,8,10,6,[0],es_2136,0.0,False
9494,2,TERMODINAMICA,1,2017,1,2017,17,8,5,[4],es_2144,4.0,True
9495,2,TERMODINAMICA,1,2017,0,0,7,4,5,[0],es_2156,0.0,False
9496,2,TERMODINAMICA,1,2017,0,0,17,0,6,[0],es_2161,0.0,False
9497,2,TERMODINAMICA,1,2017,1,2017,22,19,6,[3],es_2166,3.0,True
9498,2,TERMODINAMICA,1,2017,0,0,9,1,5,[0],es_2231,0.0,False
9499,2,TERMODINAMICA,1,2017,1,2017,11,12,7,[5],es_2589,5.0,True
9500,2,TERMODINAMICA,1,2017,1,2017,10,11,9,[5],es_2595,5.0,True
9501,2,TERMODINAMICA,1,2017,1,2017,12,22,5,[3],es_2248,3.0,True
9502,2,TERMODINAMICA,1,2017,0,0,2,0,0,[0],es_2605,0.0,False
9503,2,TERMODINAMICA,1,2017,0,0,6,0,0,[0],es_2606,0.0,False
9504,2,TERMODINAMICA,1,2017,0,0,0,0,0,[0],es_2614,0.0,False
9505,2,TERMODINAMICA,1,2017,1,2017,21,24,8,[5],es_2615,5.0,True
9506,2,TERMODINAMICA,1,2017,1,2017,16,10,6,[3],es_2617,3.0,True
9507,2,TERMODINAMICA,1,2017,1,2017,7,13,6,[3],es_2622,3.0,True
9508,2,TERMODINAMICA,1,2017,0,0,7,0,5,[0],es_2627,0.0,False
9509,2,TERMODINAMICA,1,2017,1,2017,12,7,8,[5],es_2631,5.0,True
9510,2,TERMODINAMICA,1,2017,1,2017,16,12,6,[4],es_2633,4.0,True
9511,2,TERMODINAMICA,1,2017,1,2017,8,13,9,[2],es_2645,2.0,True
9512,2,TERMODINAMICA,1,2017,1,2017,19,19,10,[4],es_2659,4.0,True
9513,2,TERMODINAMICA,1,2017,0,0,10,15,6,[0],es_2669,0.0,False
9514,2,TERMODINAMICA,1,2017,1,2017,19,29,9,[5],es_2673,5.0,True
9515,2,TERMODINAMICA,1,2017,0,0,7,21,5,[0],es_2689,0.0,False
9516,2,TERMODINAMICA,1,2017,1,2017,19,19,10,[4],es_2696,4.0,True
9517,2,TERMODINAMICA,1,2017,1,2017,17,11,6,[3],es_2698,3.0,True
9518,2,TERMODINAMICA,1,2017,0,2017,12,16,8,[1],es_2705,1.0,True
9519,2,TERMODINAMICA,1,2017,1,2017,15,26,10,[4],es_2706,4.0,True
9520,2,TERMODINAMICA,1,2017,1,2017,10,18,7,[2],es_2708,2.0,True
9521,2,TERMODINAMICA,1,2017,1,2017,13,26,8,[5],es_2711,5.0,True
9522,2,TERMODINAMICA,1,2017,0,0,8,9,6,[0],es_2737,0.0,False
9523,2,TERMODINAMICA,1,2017,0,0,8,10,8,[0],es_2746,0.0,False
9524,2,TERMODINAMICA,1,2017,0,0,0,0,0,[0],es_1993,0.0,False
9525,2,TERMODINAMICA,1,2017,0,0,0,0,6,[0],es_2774,0.0,False
9526,2,TERMODINAMICA,1,2017,1,2017,17,12,8,[2],es_2358,2.0,True
9527,2,TERMODINAMICA,1,2017,0,0,11,0,0,[0],es_2786,0.0,False
9528,2,TERMODINAMICA,1,2017,0,0,6,8,5,[0],es_2801,0.0,False
9529,2,TERMODINAMICA,1,2017,1,2017,17,12,6,[2],es_2849,2.0,True
9530,2,TERMODINAMICA,1,2017,0,0,11,8,5,[0],es_2857,0.0,False
9531,2,TERMODINAMICA,1,2017,1,2017,17,15,6,[4],es_2858,4.0,True
9532,2,TERMODINAMICA,1,2017,0,0,0,0,0,[0],es_2429,0.0,False
9533,2,TERMODINAMICA,1,2017,0,0,3,11,9,[0],es_2863,0.0,False
9534,2,TERMODINAMICA,1,2017,1,2017,19,31,8,[5],es_2869,5.0,True
9535,2,TERMODINAMICA,1,2017,1,2017,18,25,8,[3],es_2877,3.0,True
9536,2,TERMODINAMICA,1,2017,1,2017,18,28,9,[5],es_2896,5.0,True
9537,2,TERMODINAMICA,1,2017,1,2017,19,13,6,[5],es_2897,5.0,True
9538,2,TERMODINAMICA,1,2017,1,2017,10,21,8,[4],es_2917,4.0,True
9539,2,TERMODINAMICA,1,2017,1,2017,11,26,8,[2],es_2918,2.0,True
9540,2,TERMODINAMICA,1,2017,0,0,9,2,8,[0],es_2491,0.0,False
9541,2,TERMODINAMICA,1,2017,1,2017,13,18,9,[5],es_2941,5.0,True
9542,2,TERMODINAMICA,1,2017,1,2017,13,29,9,[3],es_2943,3.0,True
9543,2,TERMODINAMICA,1,2017,1,2017,15,13,7,[3],es_2945,3.0,True
9544,2,TERMODINAMICA,1,2017,1,2017,17,20,5,[2],es_2504,2.0,True
9545,2,TERMODINAMICA,1,2017,1,2017,7,22,8,[2],es_2962,2.0,True
9546,2,MECANISMOS,1,2017,1,2017,15,23,8,[2],es_1119,2.0,True
9547,2,MECANISMOS,1,2017,0,0,14,16,4,[0],es_1431,0.0,False
9548,2,MECANISMOS,1,2017,1,2016,13,0,8,[3],es_1539,3.0,True
9549,2,MECANISMOS,1,2017,1,2017,23,21,6,[3],es_1841,3.0,True
9550,2,MECANISMOS,1,2017,1,2017,0,27,7,[3],es_2144,3.0,True
9551,2,MECANISMOS,1,2017,0,0,16,0,9,[0],es_2161,0.0,False
9552,2,MECANISMOS,1,2017,1,2016,0,0,0,"[1, 3]",es_1904,2.0,True
9553,2,MECANISMOS,1,2017,1,2017,19,22,10,[4],es_2595,4.0,True
9554,2,MECANISMOS,1,2017,0,2017,12,17,8,[0],es_2617,0.0,True
9555,2,MECANISMOS,1,2017,0,2017,21,10,6,[0],es_2622,0.0,True
9556,2,MECANISMOS,1,2017,1,2017,16,27,8,[4],es_1269,4.0,True
9557,2,MECANISMOS,1,2017,1,2017,17,25,8,"[1, 3]",es_2631,2.0,True
9558,2,MECANISMOS,1,2017,1,2017,18,17,10,[2],es_2633,2.0,True
9559,2,MECANISMOS,1,2017,1,2017,20,5,10,[2],es_2645,2.0,True
9560,2,MECANISMOS,1,2017,1,2017,18,22,9,[3],es_2659,3.0,True
9561,2,MECANISMOS,1,2017,0,2017,16,12,7,[0],es_1955,0.0,True
9562,2,MECANISMOS,1,2017,0,2017,13,13,9,[0],es_2673,0.0,True
9563,2,MECANISMOS,1,2017,1,2017,16,26,10,[4],es_2696,4.0,True
9564,2,MECANISMOS,1,2017,1,2017,17,12,10,[2],es_2698,2.0,True
9565,2,MECANISMOS,1,2017,1,2017,20,32,7,[5],es_2309,5.0,True
9566,2,MECANISMOS,1,2017,1,2017,17,20,9,[2],es_2706,2.0,True
9567,2,MECANISMOS,1,2017,0,2017,16,22,8,"[1, 1]",es_2321,1.0,True
9568,2,MECANISMOS,1,2017,1,2017,15,24,8,[3],es_2325,3.0,True
9569,2,MECANISMOS,1,2017,1,2017,18,29,7,[4],es_2774,4.0,True
9570,2,MECANISMOS,1,2017,0,0,15,0,4,[0],es_2786,0.0,False
9571,2,MECANISMOS,1,2017,0,0,16,0,2,[0],es_2034,0.0,False
9572,2,MECANISMOS,1,2017,0,2017,17,16,6,[0],es_2036,0.0,True
9573,2,MECANISMOS,1,2017,1,2017,18,25,7,[4],es_2421,4.0,True
9574,2,MECANISMOS,1,2017,1,2017,18,24,10,[4],es_2858,4.0,True
9575,2,MECANISMOS,1,2017,1,2017,20,31,10,[5],es_2869,5.0,True
9576,2,MECANISMOS,1,2017,1,2017,18,24,9,[3],es_2877,3.0,True
9577,2,MECANISMOS,1,2017,1,2017,20,25,10,[4],es_2896,4.0,True
9578,2,MECANISMOS,1,2017,1,2017,16,23,10,[4],es_2897,4.0,True
9579,2,MECANISMOS,1,2017,1,2017,17,17,7,[3],es_2917,3.0,True
9580,2,MECANISMOS,1,2017,1,2017,15,14,7,[2],es_2491,2.0,True
9581,2,MECANISMOS,1,2017,1,2017,18,22,10,[4],es_2941,4.0,True
9582,2,MECANISMOS,1,2017,1,2017,20,21,6,[3],es_2504,3.0,True
9583,2,MECANISMOS,1,2017,1,2017,17,15,7,[2],es_2962,2.0,True
9584,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_2976,0.0,False
9585,2,MATERIALES 1,1,2017,1,2017,11,12,7,[3],es_1514,3.0,True
9586,2,MATERIALES 1,1,2017,1,2017,11,17,8,[2],es_1431,2.0,True
9587,2,MATERIALES 1,1,2017,0,0,11,14,7,[0],es_1815,0.0,False
9588,2,MATERIALES 1,1,2017,0,0,13,9,7,[0],es_1825,0.0,False
9589,2,MATERIALES 1,1,2017,1,2017,7,9,9,[3],es_2136,3.0,True
9590,2,MATERIALES 1,1,2017,1,2017,12,13,7,[4],es_2144,4.0,True
9591,2,MATERIALES 1,1,2017,0,0,0,0,8,[0],es_2156,0.0,False
9592,2,MATERIALES 1,1,2017,1,2016,0,0,0,[3],es_1864,3.0,True
9593,2,MATERIALES 1,1,2017,0,2017,7,12,9,[0],es_2161,0.0,True
9594,2,MATERIALES 1,1,2017,1,2017,12,13,8,[2],es_2166,2.0,True
9595,2,MATERIALES 1,1,2017,0,2017,14,13,9,[0],es_2184,0.0,True
9596,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_2197,0.0,False
9597,2,MATERIALES 1,1,2017,0,0,12,9,8,[0],es_2553,0.0,False
9598,2,MATERIALES 1,1,2017,1,2017,8,14,7,[5],es_1904,5.0,True
9599,2,MATERIALES 1,1,2017,0,2017,13,20,7,[0],es_2231,0.0,True
9600,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_2579,0.0,False
9601,2,MATERIALES 1,1,2017,0,2017,14,14,8,[0],es_1400,0.0,True
9602,2,MATERIALES 1,1,2017,1,2017,9,16,9,[3],es_2589,3.0,True
9603,2,MATERIALES 1,1,2017,1,2017,16,21,9,[3],es_2595,3.0,True
9604,2,MATERIALES 1,1,2017,1,2017,5,13,9,[2],es_2248,2.0,True
9605,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_2605,0.0,False
9606,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_2606,0.0,False
9607,2,MATERIALES 1,1,2017,0,2016,3,0,0,[1],es_2609,1.0,True
9608,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_2614,0.0,False
9609,2,MATERIALES 1,1,2017,1,2017,10,26,7,[4],es_2615,4.0,True
9610,2,MATERIALES 1,1,2017,0,2017,0,19,7,[0],es_2617,0.0,True
9611,2,MATERIALES 1,1,2017,0,2017,13,16,7,[0],es_2622,0.0,True
9612,2,MATERIALES 1,1,2017,0,0,12,10,8,[0],es_2627,0.0,False
9613,2,MATERIALES 1,1,2017,0,2016,0,0,0,[0],es_609,0.0,True
9614,2,MATERIALES 1,1,2017,1,2017,7,17,9,[3],es_2631,3.0,True
9615,2,MATERIALES 1,1,2017,1,2017,9,12,9,[4],es_2633,4.0,True
9616,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_2637,0.0,False
9617,2,MATERIALES 1,1,2017,0,2017,8,12,9,[0],es_2640,0.0,True
9618,2,MATERIALES 1,1,2017,1,2017,15,21,7,[4],es_2645,4.0,True
9619,2,MATERIALES 1,1,2017,1,2017,15,20,9,[4],es_2659,4.0,True
9620,2,MATERIALES 1,1,2017,0,0,9,13,9,[0],es_2669,0.0,False
9621,2,MATERIALES 1,1,2017,1,2016,14,20,8,[4],es_1955,4.0,True
9622,2,MATERIALES 1,1,2017,1,2017,14,21,7,[5],es_2673,5.0,True
9623,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_3054,0.0,False
9624,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_2686,0.0,False
9625,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_3059,0.0,False
9626,2,MATERIALES 1,1,2017,0,0,9,10,9,[0],es_2689,0.0,False
9627,2,MATERIALES 1,1,2017,1,2017,18,25,9,[5],es_2696,5.0,True
9628,2,MATERIALES 1,1,2017,1,2017,7,15,7,[3],es_2698,3.0,True
9629,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_2700,0.0,False
9630,2,MATERIALES 1,1,2017,1,2017,19,30,8,[5],es_1973,5.0,True
9631,2,MATERIALES 1,1,2017,0,2017,13,16,7,[0],es_2705,0.0,True
9632,2,MATERIALES 1,1,2017,1,2017,12,16,8,[2],es_2708,2.0,True
9633,2,MATERIALES 1,1,2017,0,2017,14,24,7,[0],es_2711,0.0,True
9634,2,MATERIALES 1,1,2017,0,0,11,14,9,[0],es_2315,0.0,False
9635,2,MATERIALES 1,1,2017,1,2016,0,0,0,[2],es_2321,2.0,True
9636,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_2723,0.0,False
9637,2,MATERIALES 1,1,2017,0,2016,0,0,0,[0],es_1682,0.0,True
9638,2,MATERIALES 1,1,2017,0,2017,5,10,9,[0],es_2737,0.0,True
9639,2,MATERIALES 1,1,2017,1,2017,11,15,9,[2],es_2329,2.0,True
9640,2,MATERIALES 1,1,2017,0,0,11,13,8,[0],es_2746,0.0,False
9641,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_1993,0.0,False
9642,2,MATERIALES 1,1,2017,0,0,0,15,7,[0],es_2764,0.0,False
9643,2,MATERIALES 1,1,2017,0,0,7,14,9,[0],es_2343,0.0,False
9644,2,MATERIALES 1,1,2017,0,2017,4,12,7,[0],es_2774,0.0,True
9645,2,MATERIALES 1,1,2017,0,0,10,4,8,[0],es_2778,0.0,False
9646,2,MATERIALES 1,1,2017,0,0,0,4,7,[0],es_2358,0.0,False
9647,2,MATERIALES 1,1,2017,1,2016,11,22,8,[3],es_2008,3.0,True
9648,2,MATERIALES 1,1,2017,0,0,12,0,0,[0],es_2786,0.0,False
9649,2,MATERIALES 1,1,2017,0,0,6,0,0,[0],es_1314,0.0,False
9650,2,MATERIALES 1,1,2017,0,0,0,7,7,[0],es_2801,0.0,False
9651,2,MATERIALES 1,1,2017,1,2016,13,22,9,[4],es_2031,4.0,True
9652,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_2816,0.0,False
9653,2,MATERIALES 1,1,2017,0,0,2,13,7,[0],es_2034,0.0,False
9654,2,MATERIALES 1,1,2017,1,2016,16,29,9,[4],es_2397,4.0,True
9655,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_3186,0.0,False
9656,2,MATERIALES 1,1,2017,0,2017,10,13,7,[0],es_2843,0.0,True
9657,2,MATERIALES 1,1,2017,0,2017,13,20,9,[0],es_2849,0.0,True
9658,2,MATERIALES 1,1,2017,1,2016,16,23,9,[3],es_2421,3.0,True
9659,2,MATERIALES 1,1,2017,0,0,15,0,8,[0],es_2852,0.0,False
9660,2,MATERIALES 1,1,2017,1,2016,0,0,0,[2],es_2424,2.0,True
9661,2,MATERIALES 1,1,2017,0,0,3,12,7,[0],es_2857,0.0,False
9662,2,MATERIALES 1,1,2017,1,2017,8,27,9,[4],es_2858,4.0,True
9663,2,MATERIALES 1,1,2017,0,0,5,13,8,[0],es_2428,0.0,False
9664,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_2429,0.0,False
9665,2,MATERIALES 1,1,2017,0,0,0,2,7,[0],es_2430,0.0,False
9666,2,MATERIALES 1,1,2017,0,0,7,0,0,[0],es_1748,0.0,False
9667,2,MATERIALES 1,1,2017,1,2017,13,22,7,[2],es_2863,2.0,True
9668,2,MATERIALES 1,1,2017,1,2017,18,30,7,[5],es_2869,5.0,True
9669,2,MATERIALES 1,1,2017,0,2017,12,20,7,[0],es_2870,0.0,True
9670,2,MATERIALES 1,1,2017,1,2017,17,27,9,[4],es_2877,4.0,True
9671,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_2065,0.0,False
9672,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_2886,0.0,False
9673,2,MATERIALES 1,1,2017,1,2017,20,26,9,[4],es_2896,4.0,True
9674,2,MATERIALES 1,1,2017,1,2017,13,23,9,[5],es_2897,5.0,True
9675,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_2457,0.0,False
9676,2,MATERIALES 1,1,2017,0,0,8,7,7,[0],es_3229,0.0,False
9677,2,MATERIALES 1,1,2017,0,0,14,10,8,[0],es_3236,0.0,False
9678,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_2907,0.0,False
9679,2,MATERIALES 1,1,2017,1,2017,11,19,9,[4],es_2917,4.0,True
9680,2,MATERIALES 1,1,2017,1,2017,12,18,8,[3],es_2918,3.0,True
9681,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_3259,0.0,False
9682,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_1782,0.0,False
9683,2,MATERIALES 1,1,2017,0,2017,4,12,9,[0],es_2491,0.0,True
9684,2,MATERIALES 1,1,2017,1,2017,16,22,9,[5],es_2941,5.0,True
9685,2,MATERIALES 1,1,2017,1,2017,17,14,7,[2],es_2943,2.0,True
9686,2,MATERIALES 1,1,2017,0,0,0,0,0,[0],es_2497,0.0,False
9687,2,MATERIALES 1,1,2017,0,2016,0,0,0,[0],es_2945,0.0,True
9688,2,MATERIALES 1,1,2017,1,2017,19,26,7,[4],es_2504,4.0,True
9689,2,MATERIALES 1,1,2017,0,0,7,4,0,[0],es_2512,0.0,False
9690,2,MATERIALES 1,1,2017,1,2017,12,14,9,[3],es_2962,3.0,True
9691,2,MATERIALES 1,1,2017,0,0,6,0,0,[0],es_2968,0.0,False
9692,2,MECANICA DE SOLIDOS,1,2017,1,2017,7,13,7,[2],es_1119,2.0,True
9693,2,MECANICA DE SOLIDOS,1,2017,0,0,5,0,2,[0],es_1431,0.0,False
9694,2,MECANICA DE SOLIDOS,1,2017,1,2017,13,14,8,[2],es_1072,2.0,True
9695,2,MECANICA DE SOLIDOS,1,2017,1,2016,9,0,0,[2],es_1539,2.0,True
9696,2,MECANICA DE SOLIDOS,1,2017,1,2017,17,16,5,[2],es_1841,2.0,True
9697,2,MECANICA DE SOLIDOS,1,2017,1,2017,15,0,2,[3],es_2144,3.0,True
9698,2,MECANICA DE SOLIDOS,1,2017,0,0,0,0,0,[0],es_2161,0.0,False
9699,2,MECANICA DE SOLIDOS,1,2017,0,2017,5,26,4,[1],es_1904,1.0,True
9700,2,MECANICA DE SOLIDOS,1,2017,1,2017,13,28,6,[3],es_2595,3.0,True
9701,2,MECANICA DE SOLIDOS,1,2017,0,0,14,13,2,[0],es_2617,0.0,False
9702,2,MECANICA DE SOLIDOS,1,2017,0,2017,14,15,6,[0],es_2622,0.0,True
9703,2,MECANICA DE SOLIDOS,1,2017,1,2017,21,19,8,[3],es_1269,3.0,True
9704,2,MECANICA DE SOLIDOS,1,2017,1,2017,8,21,6,[2],es_2631,2.0,True
9705,2,MECANICA DE SOLIDOS,1,2017,0,2017,15,9,3,[1],es_2633,1.0,True
9706,2,MECANICA DE SOLIDOS,1,2017,1,2017,6,18,2,[3],es_2645,3.0,True
9707,2,MECANICA DE SOLIDOS,1,2017,1,2017,14,25,5,[4],es_2659,4.0,True
9708,2,MECANICA DE SOLIDOS,1,2017,0,0,10,6,3,[0],es_1955,0.0,False
9709,2,MECANICA DE SOLIDOS,1,2017,1,2017,7,19,5,[4],es_2673,4.0,True
9710,2,MECANICA DE SOLIDOS,1,2017,1,2017,18,28,6,[3],es_2696,3.0,True
9711,2,MECANICA DE SOLIDOS,1,2017,0,2017,18,19,4,[0],es_2698,0.0,True
9712,2,MECANICA DE SOLIDOS,1,2017,0,0,13,14,4,[0],es_2309,0.0,False
9713,2,MECANICA DE SOLIDOS,1,2017,1,2017,20,24,10,[3],es_2706,3.0,True
9714,2,MECANICA DE SOLIDOS,1,2017,0,2017,6,18,4,[1],es_2321,1.0,True
9715,2,MECANICA DE SOLIDOS,1,2017,0,2017,13,14,4,[1],es_2325,1.0,True
9716,2,MECANICA DE SOLIDOS,1,2017,0,0,0,24,2,[0],es_2774,0.0,False
9717,2,MECANICA DE SOLIDOS,1,2017,0,0,9,0,3,[0],es_2786,0.0,False
9718,2,MECANICA DE SOLIDOS,1,2017,0,0,0,0,0,[0],es_2034,0.0,False
9719,2,MECANICA DE SOLIDOS,1,2017,0,0,5,18,4,[0],es_2036,0.0,False
9720,2,MECANICA DE SOLIDOS,1,2017,0,2016,14,17,4,[1],es_2397,1.0,True
